id,max_congestion_ripple,congestion_gradient,mean_macro_proximity,diagonal_cell_density_gradient,mean_cell_density_fluctuation,congestion_transition_amplitude,cell_density_variance_gradient,congestion_variability_throughout_hierarchy,cell_density_skewness,macro_transition_band,cell_density_skewness_gradient,macro_interaction_perimeter,macro_interference_zone,cell_density_dipole,macro_compactness_index,cell_density_anisotropy,congestion_pressure_fluctuation,mean_eGR_local_adjacent_cohesion,mean_eGR_local_variability,cell_density_fluctuation_balance,label
663-RISCY-a-1-c20-u0.75-m3-p3-f1.npy,0.12000000000000001,0.7346690892007345,0.5539938231028879,0.7948353871456417,0.808797778573952,0.5923838236622629,0.3642924841966169,0.01969761100333597,0.040659981081661245,0.07310270812928087,0.007653772668920686,0.19770603892494026,0.11995210975925441,0.6290946192675331,0.4317716870352811,0.013174975848021325,0.2572685640123038,0.007368732861977849,0.00013527387991686218,4.360671303020477e-12,0
1249-RISCY-a-2-c20-u0.8-m2-p3-f0.npy,0.19999999999999998,0.5425830000215722,0.039306642135762015,0.553825723888454,0.5804387437638097,0.4836972351601773,0.49040474840642323,0.034592156380210126,0.12033703610361471,0.09267820784431917,0.05335733463055707,0.1576935266452456,0.56903637069635,0.7449790570293202,0.08243536461434176,0.09932038429402297,0.3298472934470495,0.07616801468370468,0.001594118408306727,1.2928724592551218e-10,770
1420-RISCY-a-3-c2-u0.75-m3-p4-f0.npy,0.12000000000000001,0.4140659684314887,0.3765390858923937,0.6658874957206874,0.6659155488412547,0.35978469017294973,0.44965703231905807,0.040352546077800325,0.12141354324027245,0.2013628756330409,0.03864759787797316,0.2648975189933355,0.5580183794977996,0.633659112877242,0.20592514760895453,0.07428588966078102,0.233795733445453,0.041876316186296295,0.002032001660210061,3.13712210470066e-12,7
1414-RISCY-a-3-c2-u0.75-m2-p6-f0.npy,0.060000000000000005,0.39050252074737535,0.46054995386101427,0.4946190284178833,0.507188879998484,0.3119499152845829,0.2758099373721236,0.03029391751388935,0.15533431931326766,0.20967775085798135,0.045172365663175465,0.4101743006019886,0.40905707998964536,0.8110836644828696,0.3358639814392511,0.07423150264979926,0.1853278723181015,0.018799413593243244,0.00022966586668171564,8.321292260013149e-11,0
1895-RISCY-a-3-c20-u0.85-m1-p8-f0.npy,0.52,0.44205812629802815,0.2652090225578566,0.2835294728299348,0.29737064310320943,0.4156376727489231,0.2262377501326333,0.04668270165692547,0.252223699520293,0.16700705919204006,0.09597775025907244,0.4301830732747301,0.4457675381827595,0.9816883256363442,0.31686660426771474,0.12289138019597588,0.406011739215907,0.6735132493611605,0.2727318607886779,8.374901485551635e-10,10599
744-RISCY-a-2-c2-u0.7-m1-p8-f0.npy,0.1,0.39699710217663037,0.18565409880621825,0.6926960490001132,0.6736318958315224,0.31817342452679265,0.38873932999671834,0.027392628560185296,0.07453237303712795,0.09473833528759161,0.019875984119838014,0.10863331851715313,0.2290318405384416,0.6824723445387177,0.1316741594805646,0.039984991377881376,0.17479371718414594,0.011927382979680226,0.0002764508016902713,2.909452270641006e-12,0
300-RISCY-a-1-c5-u0.75-m3-p5-f0.npy,0.12000000000000001,0.6148796964534441,0.5417924326218875,0.7701735439264588,0.7859412210591374,0.47692111171027257,0.42440609616864466,0.01908252358650888,0.036534863020228375,0.05840529051880447,0.014450852671237996,0.030018108478213013,0.13394706186901373,0.5986467618945333,0.046867990273049,0.029629722229883193,0.21618272190307936,0.008151500220079249,0.00013551356002219932,4.202200151847538e-12,0
1221-RISCY-a-2-c20-u0.75-m1-p3-f0.npy,0.08,0.5798399251736873,0.48647886103587357,0.6722855423826034,0.6858081540824186,0.49701245908378194,0.4361842993565671,0.031733527408035374,0.09361227390629975,0.16486479475352295,0.03634082986233442,0.376855001638068,0.3352478643541289,0.6707657609279347,0.3995972405972976,0.048234795055447935,0.2781126107040434,0.0360013948676611,0.0009036671426149802,3.0711483479498564e-12,10
1712-RISCY-a-3-c5-u0.7-m1-p4-f1.npy,0.09000000000000001,0.4565569568135458,0.6777787534672371,0.6348684037827772,0.614575636619016,0.36283060191964184,0.1328751556587007,0.018348103480431196,0.0539631826026368,0.24447371521065003,0.026763678224160384,0.4035047097110748,0.2711784882215894,0.7798840081623886,0.6066883832213418,0.054671286635611646,0.19606031566112891,0.018396238590275175,0.00020038233329972105,4.120784552449096e-12,0
1038-RISCY-a-2-c5-u0.8-m2-p8-f0.npy,0.21,0.46085035817293424,0.32587692119631734,0.481350217542156,0.5157496456385227,0.3975738408735433,0.4362780557199589,0.03372616605529317,0.17161035165209834,0.11578414957424367,0.062421317496630865,0.34061999559674433,0.3581089826559668,0.8205885511760282,0.281932999670638,0.10410097075396903,0.27765437022977696,0.09387195082625444,0.0022747734789942842,7.287989189318007e-10,270
22-RISCY-a-1-c2-u0.7-m4-p1-f0.npy,0.060000000000000005,0.4961016151082632,0.5079312586030634,0.8690890940921189,0.880803549486447,0.40485164800482504,0.48547871135421805,0.03463372613498678,0.04438367454374112,0.07970671359630173,0.011236283241043588,0.018581079365065034,0.1272812580895677,0.41042852540006436,0.05652488121896704,0.03449758338123897,0.18625175192477095,0.0038052030696120094,5.376313239723488e-05,3.3151329485353082e-12,4
273-RISCY-a-1-c5-u0.7-m4-p2-f0.npy,0.09000000000000001,0.6258799837868315,0.4081126338238845,0.7171844814217698,0.7263395517579869,0.5052322664298684,0.3488936186721173,0.020249352842832993,0.04224505749694707,0.05142847860848433,0.014611199770246178,0.018581079365065034,0.1272812580895677,0.7379443668778864,0.05652488121896704,0.031683463254971345,0.2297309190114613,0.023866667316902117,0.0003278540122067751,3.0788940172632855e-12,0
24-RISCY-a-1-c2-u0.7-m4-p3-f0.npy,0.26,0.4646451573046917,0.39461926619559107,0.7643540376157794,0.7660489426827133,0.38869674691088796,0.37915494622003276,0.049143431529741,0.041362593940069525,0.05048822399773485,0.013187496205636057,0.018581079365065034,0.1272812580895677,0.6923531307056168,0.05652488121896704,0.04117364168756109,0.20215476450879766,0.004364425747032466,9.330753089093257e-05,3.4160654682306243e-12,0
895-RISCY-a-2-c2-u0.8-m1-p8-f1.npy,0.13,0.44207757685772964,0.4827473506222141,0.6372352733697564,0.6533242473374032,0.35956787191941075,0.3197056595949646,0.026807797176952225,0.0995104519501896,0.23915870500703634,0.0339230928721712,0.33681482703271975,0.25402860471136424,0.7776823112447642,0.4820174831625559,0.05291109786016039,0.2097761447220009,0.03671515045865031,0.0010747458628991165,4.9248288236278324e-12,3
690-RISCY-a-1-c20-u0.8-m3-p6-f1.npy,0.04,0.361542150494017,0.5290839914527178,0.7214853326229917,0.7497812789674201,0.2923092215380595,0.22191170791609943,0.016332141326077004,0.05764866312856026,0.22719898829421747,0.02482889890036813,0.21008657387457358,0.13834778669427905,0.6815057458919558,0.4115012479498643,0.04727611915124065,0.1531007754366716,0.034632607930485795,0.0007671509582222783,5.191484360371503e-12,0
1273-RISCY-a-2-c20-u0.7-m2-p7-f1.npy,0.11,0.5756857704457402,0.5707039561886532,0.720952680821497,0.7130508000243918,0.43590304794446144,0.3145932952902697,0.0187901574994956,0.04175501625722575,0.1255081189261008,0.017499632416847044,0.29964965155255935,0.18900465959099144,0.784180002147997,0.5357431239299594,0.029057144755053818,0.2025178680389657,0.004551173640058167,7.113695403640022e-05,3.823828731690069e-12,0
1170-RISCY-a-2-c5-u0.85-m3-p3-f1.npy,0.13999999999999999,0.6170210606233832,0.6779362041950303,0.6268516083912645,0.6427006200775185,0.5296838030658055,0.33610505665040186,0.03624073568742037,0.10087726231447425,0.3180906273424852,0.039245429758384756,0.35491197607727404,0.2835393476572612,0.5252389646654496,0.44708818184084653,0.09844597215382488,0.30458436142202494,0.030011044651302034,0.0003642112218307865,5.374001255113748e-12,0
163-RISCY-a-1-c2-u0.75-m2-p4-f1.npy,0.1,0.5491298453074154,0.334234332250511,0.8206281809722987,0.8326097897933755,0.4597803946892242,0.35827690776764376,0.03886651172586419,0.03861549054515595,0.07449172653397677,0.008978846185726336,0.0909867365368266,0.07067046337043748,0.6485876919772311,0.23908772499957676,0.02214030239631236,0.23058226288869643,0.011131719498990918,0.00016645888190024906,4.918270834222458e-12,7
836-RISCY-a-2-c2-u0.85-m4-p5-f0.npy,0.19,0.3379645797123795,0.3409948434575157,0.50729892768786,0.5494707840727062,0.28989000663713693,0.49387284262384457,0.05605734387891689,0.19990094383353188,0.14269363629134502,0.09041780197113851,0.15817398770322166,0.384917809992234,0.8516271077220492,0.06256745900170657,0.10593255524777308,0.2503224666110902,0.09418691232287231,0.005094911647020018,9.011441500006603e-10,1113
247-RISCY-a-1-c2-u0.9-m3-p8-f1.npy,0.27,0.6872217050688838,0.3793278896051091,0.5850665312980263,0.6424754548432261,0.5739388345025606,0.34896339996733666,0.027877663007439143,0.11656097902864845,0.15272402283197667,0.039176789677516546,0.2386811189032088,0.1964794201397877,0.8540436043389539,0.3603324386210668,0.07895654971335049,0.3783776507789147,0.13555929223495136,0.006470771486485004,5.909635018924028e-12,1981
32-RISCY-a-1-c2-u0.75-m1-p3-f0.npy,0.09000000000000001,0.504087444610479,0.5283239140046717,0.7340979142906628,0.7560874167311151,0.4219801148889698,0.45204821962524455,0.04199905161367964,0.05256605555885471,0.081183149508421,0.02047105647847576,0.12100245796614523,0.13632539477090344,0.5853828804639671,0.19006520730468435,0.05027876611333261,0.24491928719180267,0.023623125094228373,0.000394845665293619,3.899463351252918e-12,191
1304-RISCY-a-2-c20-u0.75-m3-p6-f1.npy,0.060000000000000005,0.5342693519372792,0.5236551585054036,0.613587135619326,0.6165230209145649,0.4165490979616422,0.20226822983279857,0.022754064092710594,0.06921340823323804,0.22854393068287104,0.02519508437145966,0.3191843365060935,0.22362800931918192,0.8246160455375362,0.49851626548642447,0.03740826543231236,0.21240132623407681,0.01833137660245525,0.0003703934266587517,3.660145747059252e-12,0
1228-RISCY-a-2-c20-u0.75-m2-p2-f0.npy,0.07,0.502146364328236,0.5265511963377436,0.636306716414099,0.6568808313849466,0.4239585937287793,0.5363006652389716,0.03153451302891081,0.11205101769707296,0.13500146415862657,0.03322657252147665,0.3982730254622771,0.3688681076883251,0.5646547094834067,0.3786143371583073,0.03923185434067804,0.2506232145502209,0.03982451058921551,0.0017136348492007242,8.80073518412971e-11,0
944-RISCY-a-2-c2-u0.9-m2-p2-f1.npy,0.01,0.14842900040366308,0.4702142665344311,0.6352700863688849,0.6880919426454744,0.12891213894636946,0.4016665755414104,0.009274250010241698,0.13485974828242434,0.1866783291834896,0.03555644471121945,0.36825694783837654,0.3097657261195962,0.7213510901084739,0.4292032142091641,0.035557020399112446,0.08231754486666436,0.06870455471504615,0.0015090135238813296,6.513921997015205e-12,2136
669-RISCY-a-1-c20-u0.8-m1-p1-f1.npy,0.060000000000000005,0.6750390078976614,0.5474409854179714,0.7792083650348303,0.806465026336179,0.5692270876943795,0.42524481884446935,0.037511404853905646,0.057302567758555856,0.08847774153321365,0.015427736473036593,0.21199217127197761,0.1423440331348692,0.5130490817312854,0.4068620775908257,0.021606896919078564,0.2901206053673533,0.048440774246659046,0.0009215719954455268,5.04347576084932e-12,3
1035-RISCY-a-2-c5-u0.8-m2-p5-f0.npy,0.16999999999999998,0.461607859629261,0.2916829751895435,0.49002879104844854,0.5281768067694432,0.40134032113238877,0.46214731675997167,0.04180306812024833,0.174820203969109,0.10596257970534857,0.0556869696723921,0.34061999559674433,0.3581089826559668,0.816775856513801,0.281932999670638,0.05809136059859267,0.2785407320306201,0.07983873949507941,0.0020813213549045616,7.480186677069127e-10,0
391-RISCY-a-1-c5-u0.7-m2-p8-f1.npy,0.049999999999999996,0.6381700603205608,0.4337845425442176,0.7844687166285579,0.7821275225857918,0.4979897370890342,0.3188194999661231,0.024189956770242695,0.010642231470601338,0.10747094123332072,0.01058550118168243,0.07955315215240288,0.046870955216153254,0.6830093437869187,0.25963095173532824,0.025760065970853688,0.24217406668941371,0.02113229604347773,0.0006085951976014016,3.884554420992339e-12,0
435-RISCY-a-1-c5-u0.8-m2-p4-f1.npy,0.04,0.4711337149403887,0.42217636674339254,0.7654363359738835,0.7875608236200649,0.38034539637688225,0.3238913939952319,0.020253903163771236,0.05324812842944007,0.09579965837200465,0.017728196372314486,0.1029029609450614,0.10087690913797565,0.7146922994307809,0.21598944111762552,0.025580103603280946,0.16178124567906166,0.009997025969798476,0.00023278073498442294,5.5498136999239465e-12,2
850-RISCY-a-2-c2-u0.7-m2-p3-f1.npy,0.04,0.42769537265496105,0.6021649371005726,0.7781681338212202,0.7762980068239176,0.3486540690424425,0.36351690905700007,0.0421261839917752,0.05900287223243264,0.20495633892693316,0.0153723974286719,0.29964965155255935,0.18900465959099144,0.6804317473955535,0.5357431239299594,0.042048502564287396,0.15783628775614073,0.005301102483358289,0.00010746538606877619,3.5597853173566054e-12,0
712-RISCY-a-1-c20-u0.85-m3-p4-f1.npy,0.060000000000000005,0.5859695400877877,0.4749699030112272,0.68612402130252,0.7286802873519815,0.5075194006202409,0.31088890202464414,0.04587528118174114,0.069887700074859,0.14791248667202045,0.021998710771595598,0.22534211158403356,0.17052808697903177,0.6685640640103103,0.3789377290861784,0.04074428263420303,0.28433656638469335,0.03995901065949874,0.0011641019660773144,5.664197111588357e-12,0
951-RISCY-a-2-c2-u0.9-m3-p1-f1.npy,0.15,0.45460605212066574,0.5865435574550895,0.6446212628293718,0.6893551856366984,0.3803656556736278,0.4951406827265086,0.033987890158622525,0.1416420444203891,0.26565253352841517,0.035930404419194206,0.3658777388594206,0.3057694796790059,0.5462356352701105,0.432628992440644,0.06249809664120602,0.23376623596492213,0.0548143555462764,0.0017126197764368357,6.7564133703203495e-12,430
1488-RISCY-a-3-c2-u0.7-m1-p2-f1.npy,0.11,0.5506150026323187,0.5999470272108901,0.6042961850692103,0.5869802781138318,0.4293438128418999,0.27333751661532263,0.02316126158385276,0.08988044970024991,0.2079180154611165,0.031061509507649965,0.4035047097110748,0.2711784882215894,0.7649554290623994,0.6044835722163823,0.06081699159206232,0.23167165854371974,0.01056275430748837,0.00020695902048249382,2.9416387626446198e-12,0
1918-RISCY-a-3-c20-u0.7-m3-p7-f1.npy,0.049999999999999996,0.5262273287851497,0.6218354443194899,0.7102839430866404,0.6861404720782844,0.395209182441617,0.17590706394734454,0.02796274794065577,0.057858921022809734,0.21212695348337496,0.030145984965878503,0.40398456196708693,0.27125938389852444,0.7346686714638597,0.6119058887463517,0.053507568992640545,0.1869648198647853,0.0011851956358330947,1.1365312813505815e-05,3.748623987916556e-12,0
1954-RISCY-a-3-c20-u0.8-m2-p3-f1.npy,0.07,0.5554963365020322,0.6666655070064111,0.7454239863528741,0.7546070394264004,0.44500760217396335,0.5612638644642334,0.023045225459870984,0.08732624635100616,0.29356538374893854,0.026990504786994177,0.44781388546687156,0.34081348692725855,0.5485447320373753,0.5438914875765705,0.04582759418537656,0.23385763672072235,0.008334452542095586,0.0001171551965061492,4.955719927593515e-12,0
466-RISCY-a-1-c5-u0.85-m3-p3-f1.npy,0.27999999999999997,0.8127369509180179,0.4622916856862078,0.7658339776674329,0.8159870398849354,0.7186644219685318,0.5404306961892416,0.04071267738141699,0.07655525161263341,0.23847463557936283,0.020630279263152085,0.22723695045120923,0.17018832513590476,0.5924175706154009,0.3814243042041634,0.048659356600838935,0.3826576076447449,0.07313228603563073,0.0012686611748926554,5.604302335972856e-12,0
1114-RISCY-a-2-c5-u0.75-m2-p3-f1.npy,0.049999999999999996,0.6105313500436541,0.6979003135804032,0.8227144506439444,0.8110190299524744,0.4859738966553527,0.3550675740736157,0.03425728125404169,0.03600081787410306,0.27258808307608434,0.018422227741183933,0.31680613432202726,0.21961558374320478,0.5498335302330575,0.5031123077921921,0.0432279867901947,0.21559134226047183,0.00889807149134257,0.00011236838428471954,4.984800227283118e-12,0
337-RISCY-a-1-c5-u0.8-m4-p2-f0.npy,0.12000000000000001,0.5601732276410365,0.3151817595928147,0.6776025738618197,0.7148284970069252,0.47493942287848895,0.4549431392330409,0.033194013860317284,0.0855198531550356,0.03206038087373557,0.025960429771807944,0.03858942678509142,0.19059021485891792,0.6682418644613897,0.02458677603815551,0.04806797920586746,0.2689742745734515,0.040866345320148816,0.001257321460484216,4.310591346006813e-12,0
1725-RISCY-a-3-c5-u0.7-m3-p1-f1.npy,0.049999999999999996,0.5659222024207153,0.59694168101515,0.6633612641092768,0.64648809616773,0.43675958953523086,0.15712980689259304,0.02256688355852181,0.06375089704207251,0.14489066295639436,0.025515861913888882,0.40207976419017283,0.2697223660367589,0.8064654709483405,0.6077172177961755,0.043157611115461444,0.23563100188017821,0.013352518856144116,0.000472512169370206,3.794898147487089e-12,0
1287-RISCY-a-2-c20-u0.75-m1-p5-f1.npy,0.16999999999999998,0.6074229806935713,0.5961988042311682,0.7402407131632212,0.7402343121626236,0.46269606468084046,0.3300489279565127,0.02106963376570659,0.06977133896069398,0.21623855582468082,0.025773072146000373,0.320137876671068,0.223886875485374,0.579636988508216,0.5002118870429343,0.0407288739087517,0.22596716114287607,0.006267389110478142,8.926387268679921e-05,3.602129502270419e-12,0
198-RISCY-a-1-c2-u0.8-m3-p7-f1.npy,0.1,0.5598400625523235,0.403792154052531,0.6925746680039884,0.7133873422675991,0.4604946925677483,0.2546239457949776,0.03213783197458901,0.05811297997513534,0.1963518909780153,0.015457794363272881,0.20818097647716965,0.13705345586331863,0.8216088497476104,0.40966037670838473,0.028924750696389542,0.23268420960928876,0.02560458662849298,0.0004013510900634239,5.8064898447714674e-12,0
1980-RISCY-a-3-c20-u0.85-m2-p5-f1.npy,0.07,0.43431016321008276,0.5906210069599896,0.6632336109739372,0.6843713749814528,0.3379863939605332,0.5641306067964235,0.026303904638084297,0.11504161334621912,0.39078648039568753,0.044665471127408665,0.4702006186202132,0.37758866166192073,0.6317796155085382,0.5104004159393286,0.06701375412968237,0.1773734046583056,0.014866971386517353,0.00017485351071991234,5.728014424487475e-12,0
