id,horizontal_power_distribution_symmetry,mean_power_sca,heat_intensity_correlation,central_power_saturation,vertical_power_distribution_symmetry,proximity_power_pattern_asymmetry,macro_power_proximity,mean_power_density_deviation,edge_power_intensity,power_sink_effect,mean_power_all,mean_power_i,power_balance_ratio,power_gradient_variation,localized_coupling_variability,power_intensity_anomaly_detection,localized_gradient_intensity,spatial_correlation_power_i,uniformity_index_power_i,spatial_density_power_i,label
1249-RISCY-a-2-c20-u0.8-m2-p3-f0.npy,0.379888979180351,0.5501042391185405,0.5068171255125922,0.5324676781438976,0.6110243156547208,,0.5657976935002434,0.6429399253669199,0.6659921260373844,0.6168027792604316,0.5801595386299148,0.4151004330726248,0.9651238741282722,0.4830330687435714,0.48671964940856854,0.5996529010373526,0.48437059780495745,0.47153585385379915,0.5057575589803576,0.3807666137446133,20590
1420-RISCY-a-3-c2-u0.75-m3-p4-f0.npy,0.2582719204079384,0.3212003323286638,0.35069615207740323,0.48750078607589376,0.6315854505846952,0.4299500290852887,0.2530255307856569,0.4180195312761398,0.2766414380187746,0.29107725491733843,0.2761603271490109,0.3018225388630469,0.852378928538677,0.23698710473982737,0.3569650372791309,0.3596418569794501,0.3714733133294647,0.38185243949118897,0.4187417258652206,0.4111589929689272,21743
1414-RISCY-a-3-c2-u0.75-m2-p6-f0.npy,0.18690490584746478,0.2602787838247619,0.31257215750580514,0.6391772094822581,0.7748931089410777,0.43678265586629705,0.4023071231150697,0.488108708536797,0.5090963700544358,0.45056821952677817,0.42121726600582376,0.2905088113265034,0.9020141099735342,0.308296769866323,0.40889125781580055,0.5032934958387567,0.3869997288663089,0.33983888704244325,0.3771242808690993,0.3334542980267634,19779
1895-RISCY-a-3-c20-u0.85-m1-p8-f0.npy,0.12654000708199525,0.22017177319699927,0.5330394722228964,0.6573080151177564,0.8260147567461099,,0.3374113816640796,0.3604228448862712,0.46671094386553896,0.3885023448982266,0.35010540037117177,0.28122743899346614,0.97995081500063,0.2608035851984671,0.29127387372822927,0.49430047726107357,0.2376625402521188,0.2856088791743865,0.3223737498562351,0.26051258788841003,18020
744-RISCY-a-2-c2-u0.7-m1-p8-f0.npy,0.4688668632630142,0.32410271019113196,0.3822901321796084,0.414157094816006,0.16001320088226942,0.422791232263769,0.3272155453485114,0.4233873217617684,0.2785866166715896,0.38433139761964075,0.3475957867419128,0.43122077398948844,0.8629108191473895,0.37075793924594197,0.4247232740694929,0.5708200212992545,0.42962223909221503,0.5885225718396695,0.6166399121014652,0.6002268088001815,26393
300-RISCY-a-1-c5-u0.75-m3-p5-f0.npy,0.2231675307397767,0.47802431093002956,0.1367952109946846,0.37038684066008626,0.7927210708641361,,0.3965780141906686,0.4155089545418178,0.2687415124438806,0.47943580822820575,0.33169816510912725,0.27551890580680527,0.25344673178435195,0.5135417635691739,0.5485384113815837,0.49654873190549437,0.5563249404117057,0.4571099295057568,0.4919026655866958,0.6402358811521888,28252
1221-RISCY-a-2-c20-u0.75-m1-p3-f0.npy,0.1673053021193852,0.3139311510216122,0.42086211181121547,0.6385031733813857,0.8124167429158181,,0.31174003299199043,0.3715630449503936,0.23428948243509534,0.3600373150495949,0.2858091767129566,0.36789783594559256,0.882665453016207,0.4554555280002682,0.3526739745112139,0.4467321421528024,0.40155021756788684,0.4208732244402231,0.45687355776171956,0.4631889317305511,22919
1712-RISCY-a-3-c5-u0.7-m1-p4-f1.npy,0.25604056295281463,0.2544283315569679,0.2754935109585088,0.7004312642275095,0.3691917659125263,0.5102964685997655,0.5209409794949473,0.28993805229275704,0.30126869661335937,0.5086642117102446,0.346959843769791,0.22288125016772867,0.7373884629529981,0.42844127459838494,0.4558432724749681,0.4888967775016763,0.4300341622037335,0.37530989657801306,0.4123013595886975,0.4303016557042413,26441
1038-RISCY-a-2-c5-u0.8-m2-p8-f0.npy,0.13414306251015523,0.3107189922774379,0.44986469379644545,0.7171819553389518,0.8371106233991557,0.3312382394717144,0.36247373366026653,0.3783982841902863,0.4129721083026318,0.36410913516738175,0.33716631993180735,0.3581190363479517,0.9187118590507439,0.28544517189677115,0.3415825863049486,0.4412101132015935,0.2900721567552977,0.4534242110093101,0.48835495824085484,0.32955318666364253,19797
22-RISCY-a-1-c2-u0.7-m4-p1-f0.npy,0.5867946283784661,0.4198700231145063,0.2828536545160274,0.26357506053456387,0.19864865554880093,0.6520668006868301,0.5317865360251868,0.5427105993893753,0.3228884854379002,0.6146757884990496,0.4363484371013696,0.4472393379369023,0.8251498141416862,0.48160021115179125,0.5728796007221666,0.6131818719678144,0.605943564252712,0.6254494325592496,0.651231607256034,0.705193921524155,29066
273-RISCY-a-1-c5-u0.7-m4-p2-f0.npy,0.4506207184266545,0.4587870796240638,0.2474722807335321,0.25769737757441424,0.22236391288748827,,0.3315166631078546,0.40989099526692196,0.21933611489592303,0.419630317803535,0.315226491103809,0.26818401668983527,0.8203393987665858,0.5068809513023427,0.5420541383113524,0.5048317753323077,0.5617006726354168,0.5669214099587762,0.5963301229894311,0.6201406214561124,28544
24-RISCY-a-1-c2-u0.7-m4-p3-f0.npy,0.7057026394628143,0.4144271589629397,0.3207676865780944,0.25339489398054305,0.20441981126742703,0.6948243990146704,0.6143060223071279,0.6670748992921487,0.5251367438945231,0.6866082528496718,0.6463648287990954,0.48356108332278847,0.8373336910348371,0.6315149602798991,0.733313279161355,0.7825503885141798,0.7350469531371342,0.642965538977635,0.6675926764271889,0.7249716488999772,29192
895-RISCY-a-2-c2-u0.8-m1-p8-f1.npy,0.5399857187771109,0.48967711173317746,0.4639741577944907,0.478119162585253,0.41618703709785754,0.5970730143529093,0.3994819748559185,0.651768308364145,0.4171857273451855,0.46969998248386546,0.47334167034609376,0.5689191119232548,0.8726555217390042,0.49708132727509907,0.5796501260630278,0.6513233147950932,0.6174549771557842,0.6811229214223882,0.7031497382865171,0.5967339532773871,25515
690-RISCY-a-1-c20-u0.8-m3-p6-f1.npy,0.45478919260769635,0.6862065608193448,0.35865725088007805,0.4247328242960993,0.7069188469468072,,0.6958287111951125,0.7566858262012335,0.618415032947869,0.7981528523109735,0.7781590410084815,0.487645237372769,0.8790177379802033,0.8930894581646838,0.8678445099726275,0.8567822348440026,0.8982294336263381,0.5905681174111939,0.6185603984309427,0.7081424359265139,29144
1273-RISCY-a-2-c20-u0.7-m2-p7-f1.npy,0.49910924422894654,0.4964670384710423,0.42672182777262124,0.2816110592634309,0.4135014345218237,,0.5323263072393954,0.6210395974875003,0.5573063473534401,0.600154662423295,0.6568499414269114,0.4537791144021893,0.8564592915470891,0.7556949773354176,0.7479195547290729,0.7483926951445588,0.7459966474319544,0.5439269518561154,0.574639042782018,0.6072578816058062,28882
1170-RISCY-a-2-c5-u0.85-m3-p3-f1.npy,0.2949547278934655,0.2915154542250754,0.11884596247702728,0.5287557811434366,0.282816226716417,,0.422972862406192,0.30159547475976956,0.29707689920177355,0.4731987191470285,0.3281663106802921,0.27327273562679544,0.2886270390786434,0.4324543932481875,0.47539241618179334,0.42843056048593847,0.40680284297501307,0.30212297232432195,0.33918278466082485,0.4537536856430029,23351
163-RISCY-a-1-c2-u0.75-m2-p4-f1.npy,0.7584338331419631,0.4871932013306886,0.40842293713687017,0.26685922312967497,0.2537092249402476,0.8921916641031764,0.7056975305921763,0.7333193665256252,0.5332735843571978,0.8233982407024303,0.715041098999368,0.5664258122299316,0.8477878944505804,0.7398769061670856,0.8291285238952257,0.8481442038417544,0.8227538684569851,0.8111698686937886,0.8238998000748803,0.7939215241551373,31307
836-RISCY-a-2-c2-u0.85-m4-p5-f0.npy,0.3527482310313371,0.2597500326854941,0.3178607686527237,0.1996162716229637,0.3894720827534376,0.5140636328465702,0.450792887375173,0.46622794964633874,0.47079641543821465,0.4865709896160503,0.4057825519941245,0.31313166301721185,0.8625746898093437,0.31830696223374527,0.4423842988027981,0.4881473592868693,0.4229440837585691,0.37332884420157575,0.41034852613341877,0.3570424132456339,19771
247-RISCY-a-1-c2-u0.9-m3-p8-f1.npy,0.6500860908481078,0.3720558429179952,0.4337386605206661,0.32511736272293135,0.4435760795589366,0.6844327366324063,0.6394153503160445,0.8027898342014181,0.6646778808275464,0.6609709316179158,0.7221355398115483,0.6854811764877067,0.9344467007576316,0.5776125562006476,0.6910648366043275,0.7711907861002643,0.6642415058518649,0.7563442217184083,0.7730297770969503,0.6241324563393059,26905
32-RISCY-a-1-c2-u0.75-m1-p3-f0.npy,0.7524430240647756,0.5405754567334125,0.379776780334975,0.36865622064311543,0.19083119482515132,0.7243991578183621,0.5900048601867347,0.7171975955330911,0.4917888655678307,0.6914424379286568,0.6132796321716173,0.5753482674507453,0.8711252601869581,0.5825138402424277,0.7036648573749877,0.7567546246992465,0.7141433346102051,0.6935572434272569,0.7147170092963957,0.694352460875482,28093
1304-RISCY-a-2-c20-u0.75-m3-p6-f1.npy,0.6914872323915308,0.6283457819795224,0.49894125645748355,0.4769167794141441,0.2942498192516567,,0.7439032862558796,0.776372602979877,0.7289406774476697,0.7861931213787186,0.7686046264166279,0.5605767258351084,0.8928518586392074,0.8246608303849445,0.8679949035007453,0.7472094032264425,0.8311126259159689,0.6263669141345851,0.652089303149616,0.5637559537310047,26737
1228-RISCY-a-2-c20-u0.75-m2-p2-f0.npy,0.25249600202014105,0.49211584094385147,0.50186675909048,0.6628620784698266,0.7934280021109728,,0.459161969226469,0.5754414395655025,0.5713642550372495,0.5464580812089463,0.5193735084217888,0.38417599298308136,0.9261773897002894,0.5201389333145781,0.5139344451017651,0.5871888928331952,0.5203377450779212,0.42456863662345534,0.4604617181324988,0.38639147198911317,21053
944-RISCY-a-2-c2-u0.9-m2-p2-f1.npy,0.5406974364149185,0.3389440664635311,0.40497492751506625,0.22690304071981315,0.42013490251932256,0.5753312378724258,0.34813955468245544,0.6821434160272557,0.42668312229513644,0.4078671957772015,0.45369664324772674,0.5293926727624669,0.9133055162817072,0.46215873225234344,0.5815408901477772,0.5816274208180492,0.6025843804822246,0.5766713962879176,0.6055048537512266,0.5193921524155137,24209
669-RISCY-a-1-c20-u0.8-m1-p1-f1.npy,0.6785460882598184,0.6063744095322314,0.4663632763769643,0.3803792641397466,0.3050297666843005,,0.8259190542152507,0.7260323291489299,0.6143365265860818,0.9214069079674662,0.7587795171758139,0.5501935280221538,0.906657459914171,0.7947157662077329,0.8409699746919219,0.8131187630655148,0.7975942513484997,0.7294328503626121,0.7480507606698104,0.6743479246994782,27830
1035-RISCY-a-2-c5-u0.8-m2-p5-f0.npy,0.11347837441528985,0.22234203574318023,0.3900548030491384,0.6724350518815326,0.8107224482747978,0.26186855394054365,0.19065165589474453,0.31208008164333556,0.27122154503160617,0.2272967014257632,0.23807355095787386,0.32875058385843114,0.9206803251277562,0.27764411984404497,0.2371677002715341,0.4112728276732536,0.242334449568039,0.4187844792441989,0.4548440241476266,0.3269675663415741,19690
391-RISCY-a-1-c5-u0.7-m2-p8-f1.npy,0.4027582837660044,0.37634768201197205,0.20483929515984167,0.2934454898454121,0.27704974281409156,0.518078718669285,0.3246565168845301,0.36976648989700134,0.19483267763585704,0.40960862594391456,0.2997040582096027,0.3753083451250795,0.7108134306553722,0.5345899981905295,0.5508387277204121,0.5073955744882261,0.539031667624309,0.5336473119604757,0.5649157108842955,0.7028804717623044,32658
435-RISCY-a-1-c5-u0.8-m2-p4-f1.npy,0.4523205256158941,0.3602527347078258,0.3252578967735662,0.3169931796435348,0.30502224738534867,0.5244828041857978,0.374605862157259,0.44401088439421754,0.2702767629333436,0.4473017953841235,0.40516049176017743,0.5339917552461537,0.8149474090040121,0.6618544272841571,0.6164285856564957,0.6313651244428666,0.6107714128130626,0.6990655289058443,0.7198385610774913,0.7322295305057837,30013
850-RISCY-a-2-c2-u0.7-m2-p3-f1.npy,0.562728411264102,0.431711855395899,0.46932224045809834,0.25569246365697845,0.3594364328186408,0.7591465728311759,0.5288354866386902,0.6333187496674944,0.3425877665726939,0.6161553729016371,0.4629609750315081,0.5217324608572182,0.8473694952443666,0.5306173762381587,0.6614335396349105,0.6085275904232239,0.6865487849701211,0.7061787449381154,0.7264500688848485,0.6777954184622362,30117
712-RISCY-a-1-c20-u0.85-m3-p4-f1.npy,0.5118605613479227,0.7157633884472654,0.3874277150634371,0.5963632980183868,0.5828059668514356,,0.6888694778507213,0.7549901484189636,0.5713570120121354,0.7551112289458667,0.6723018406711752,0.510534660999203,0.9048106464850485,0.7704768076430712,0.7598185589508986,0.7548219145663235,0.7906986610531319,0.5379761524433269,0.56901232524905,0.629621229303697,26987
951-RISCY-a-2-c2-u0.9-m3-p1-f1.npy,0.5284069349353291,0.3422155651918559,0.44424219973398893,0.5197004846938179,0.3934241916394905,0.6845095514624193,0.5900857549880963,0.6784211880009119,0.5501565903849126,0.505661369385098,0.5690385177530862,0.6222385170185805,0.9093308049241704,0.6407598446081315,0.6408252146908731,0.6445785508618309,0.6489026936177995,0.6674193150231474,0.6903915118694834,0.5135404853708324,24181
1488-RISCY-a-3-c2-u0.7-m1-p2-f1.npy,0.2830378395800201,0.32830870430474857,0.3175576996729732,0.7280775651571609,0.498148893007997,0.5320769610536678,0.4710763848117634,0.4123615842324875,0.3850819396819826,0.5214014972519659,0.40325457606400844,0.2804738039483351,0.8009044618873303,0.4573095705104731,0.5192513067618643,0.5193468228611997,0.5044388140040632,0.42817272077068236,0.4639575783121621,0.45352687684282145,25992
1918-RISCY-a-3-c20-u0.7-m3-p7-f1.npy,0.3193125724327033,0.48401641579251026,0.396927795990504,0.6873932151566517,0.5958476118219921,,0.5754596263288613,0.516866691320026,0.500643129154642,0.6643866326177993,0.5291573955052298,0.2827302359711116,0.8501404718874953,0.5941652711886003,0.574668446075322,0.6324300871691713,0.602254612602743,0.3686644892411787,0.40574521660186025,0.45774552052619644,25849
1954-RISCY-a-3-c20-u0.8-m2-p3-f1.npy,0.436354199610689,0.4848747082451786,0.47174996309321715,0.07695032444836236,0.38435172328453343,,0.6588545103795548,0.5600915356294843,0.4141693282320457,0.7569444316964181,0.4745398570443031,0.42347219923666024,0.8883125201440147,0.6296250521663997,0.6227040868741824,0.5904232240760461,0.6432400973618715,0.48166966461645777,0.5154625378989022,0.4916761170333409,25482
466-RISCY-a-1-c5-u0.85-m3-p3-f1.npy,0.4927813764489065,0.43882956365463394,0.2543067457904149,0.3950816681046923,0.4526065320902225,,0.7334543840676555,0.6133942914290756,0.5054678722541435,0.8467574493630211,0.6043642738303882,0.5155034972625047,0.8454000969257023,0.722333020509407,0.7823549010815627,0.7220841714984418,0.728260788260098,0.5355649200357608,0.5667308205249932,0.6434565661147652,27926
1114-RISCY-a-2-c5-u0.75-m2-p3-f1.npy,0.39982010772578525,0.30580654200699,0.23130849862826564,0.2719127147178237,0.38585478517062144,,0.7002011810054665,0.45566904594238256,0.4633064617348907,0.7793926580807481,0.5570251121625813,0.3783002313862497,0.732039951412307,0.6955227903921419,0.7197126484238219,0.6799589792135052,0.6514724620910448,0.4628236570467378,0.49739594166689094,0.6101156724880926,28195
337-RISCY-a-1-c5-u0.8-m4-p2-f0.npy,0.5053148118440974,0.25522150299224056,0.29577397795528126,0.2969544928398547,0.15014316241702144,,0.5110970254326013,0.4623658211592381,0.43807672637984235,0.5578535226796165,0.49052475068238943,0.49754010502961266,0.8619565917039967,0.5888518323097205,0.5716802800196514,0.6596063582219067,0.5240299609729802,0.5459921188727155,0.5765904232931118,0.5801315491041051,25828
1725-RISCY-a-3-c5-u0.7-m3-p1-f1.npy,0.1751423198226879,0.2563971562745558,0.3117945531231343,0.6871278086651376,0.6051689775629104,0.43884981789659827,0.35034799184701265,0.28501786473757895,0.17188873682243916,0.35882502297328606,0.23720825813822438,0.3286503015864721,0.7870748214173084,0.4120332115057706,0.40819617680167103,0.42006863093125074,0.39658059665982287,0.4323905626726886,0.4680440985383687,0.4643229757314584,26035
1287-RISCY-a-2-c20-u0.75-m1-p5-f1.npy,0.40666464144710046,0.5237648105467234,0.5139020651992978,0.5163959902339781,0.5523322362829385,,0.6583889745909424,0.5745596867166396,0.4803443425753133,0.6094110417139158,0.5378768428904465,0.3852321317488312,0.8932877447378382,0.5931162712952094,0.5936532542439426,0.6727014554490591,0.6220101916971312,0.5827032530243231,0.6111745478437698,0.5452029938761623,26243
198-RISCY-a-1-c2-u0.8-m3-p7-f1.npy,0.5558048111397955,0.4356246830327148,0.36835918833142545,0.3905452089840691,0.4240942882270706,0.6275837597259031,0.4215836068533678,0.6219274402639736,0.35474179436139935,0.4788824977911531,0.489868628530595,0.6338202233202014,0.864437260380637,0.5672832922282283,0.6570312798027704,0.6876898197451977,0.6480170622927708,0.7619223196218331,0.7782054701666206,0.7677477886141982,29383
1980-RISCY-a-3-c20-u0.85-m2-p5-f1.npy,0.44401191631447046,0.4856116336187501,0.46520370483535745,0.09739206232240058,0.4473840359652039,,0.44206992675295576,0.6144546638271001,0.5705753627577406,0.5069095643445968,0.5730918415753684,0.45885657760132337,0.9131473380813542,0.633526919371991,0.6329313031986616,0.640397586084487,0.6242893073473121,0.482930136940086,0.5166679462771595,0.4529371739623498,23272
1590-RISCY-a-3-c2-u0.9-m1-p8-f1.npy,0.2053556890427644,0.38834182898826713,0.5496706176459996,0.7187242392893222,0.990531680058916,0.6120354576891808,0.5237325484657819,0.6863861602345868,0.5585366618241954,0.6016158340048792,0.49308715038263884,0.49611583008020166,0.9480175333662049,0.3692923277082704,0.5363673068302561,0.5401333175561076,0.542799951034864,0.5029114070844655,0.5357349328158609,0.36543433885234744,21157
1705-RISCY-a-3-c5-u0.85-m4-p5-f0.npy,0.43343111371319,0.36926292134889593,0.39207708284961695,0.04717405667017209,0.23365512900321564,0.3575321322898044,0.32789105281171643,0.5211000585784983,0.5652091503089351,0.3605594282142578,0.4041128226586168,0.2941743105463559,0.5751178822472383,0.340369663037356,0.4281613127104514,0.45615903443379474,0.41784207507809096,0.25563587456656656,0.2915235389193277,0.25674756180539804,17887
1341-RISCY-a-2-c20-u0.85-m2-p4-f1.npy,0.47514542973411855,0.4619772821701433,0.41058445647554853,0.22361990360723727,0.43373729229046387,,0.822748178009175,0.6161132024002823,0.5403920318393873,0.8583687518164743,0.641647434241863,0.4301870347914557,0.8817884393485216,0.8118644330656197,0.8179004934387648,0.6734903167278032,0.8021053362464505,0.4819857965439296,0.5157647502893654,0.4973463370378771,23724
